in_stock_id,in_stock_quantity,product_in_stock,region,harvest_date,date_1,month_1,year_1
59,1818,4771,CincinnatiDayton,7-Mar-16,7,3,2016
60,627,4046,CincinnatiDayton,18-Mar-16,18,3,2016
61,755,4771,CincinnatiDayton,25-Mar-16,25,3,2016
62,4442,4771,CincinnatiDayton,26-Mar-16,26,3,2016
63,5444,4771,CincinnatiDayton,7-Apr-16,7,4,2016
64,3133,4771,CincinnatiDayton,9-Apr-16,9,4,2016
65,4148,4046,CincinnatiDayton,14-Apr-16,14,4,2016
66,5681,4771,CincinnatiDayton,28-Apr-16,28,4,2016
67,5133,4771,CincinnatiDayton,6-May-16,6,5,2016
68,2793,4046,CincinnatiDayton,9-May-16,9,5,2016
69,3228,4771,CincinnatiDayton,12-May-16,12,5,2016
70,3050,4771,CincinnatiDayton,26-May-16,26,5,2016
71,2050,4771,CincinnatiDayton,29-May-16,29,5,2016
72,3469,4046,Columbus,8-Jun-16,8,6,2016
73,2373,4771,DallasFtWorth,12-Jun-16,12,6,2016
74,4831,4771,Albany,18-Jun-16,18,6,2016
75,5227,4771,Albany,24-Jun-16,24,6,2016
76,3244,4771,Albany,7-Jul-16,7,7,2016
77,5707,4046,Albany,8-Jul-16,8,7,2016
78,3413,4771,Columbus,14-Jul-16,14,7,2016
79,2319,4771,DallasFtWorth,24-Jul-16,24,7,2016
80,7543,4046,Albany,30-Jul-16,30,7,2016
81,6204,4771,Albany,6-Aug-16,6,8,2016
82,6259,4771,Albany,14-Aug-16,14,8,2016
83,7309,4771,Albany,20-Aug-16,20,8,2016
84,7450,4771,Albany,29-Aug-16,29,8,2016
85,6075,4046,Albany,7-Sep-16,7,9,2016
86,7460,4771,Albany,14-Sep-16,14,9,2016
87,6933,4771,Albany,19-Sep-16,19,9,2016
88,6019,4046,Columbus,27-Sep-16,27,9,2016
89,7345,4771,DallasFtWorth,2-Oct-16,2,10,2016
90,6261,4771,CincinnatiDayton,6-Oct-16,6,10,2016
91,6043,4046,CincinnatiDayton,17-Oct-16,17,10,2016
92,7040,4771,CincinnatiDayton,28-Oct-16,28,10,2016
93,6482,4771,CincinnatiDayton,1-Nov-16,1,11,2016
94,6066,4046,CincinnatiDayton,10-Nov-16,10,11,2016
95,6541,4771,CincinnatiDayton,11-Nov-16,11,11,2016
96,8206,4771,CincinnatiDayton,22-Nov-16,22,11,2016
97,7759,4046,CincinnatiDayton,26-Nov-16,26,11,2016
98,5652,4771,Columbus,6-Dec-16,6,12,2016
99,7794,4771,DallasFtWorth,15-Dec-16,15,12,2016
100,9402,4771,Albany,21-Dec-16,21,12,2016
101,9428,4046,Detroit,22-Dec-16,22,12,2016
102,7864,4771,GrandRapids,23-Dec-16,23,12,2016
103,8902,4771,GreatLakes,24-Dec-16,24,12,2016
104,9916,4046,GrandRapids,25-Dec-16,25,12,2016
105,9204,4771,GreatLakes,26-Dec-16,26,12,2016
106,9888,4771,GrandRapids,27-Dec-16,27,12,2016
107,9710,4771,Albany,28-Dec-16,28,12,2016
108,2718,4771,Albany,29-Dec-16,29,12,2016
109,2854,4046,Columbus,30-Dec-16,30,12,2016
110,3477,4771,DallasFtWorth,31-Dec-16,31,12,2016
111,3951,4771,CincinnatiDayton,5-Jan-17,5,1,2017
112,2848,4046,CincinnatiDayton,8-Jan-17,8,1,2017
113,3173,4771,CincinnatiDayton,9-Jan-17,9,1,2017
114,3919,4771,CincinnatiDayton,10-Jan-17,10,1,2017
115,2250,4771,CincinnatiDayton,11-Jan-17,11,1,2017
116,2719,4771,CincinnatiDayton,12-Jan-17,12,1,2017
117,3050,4046,Albany,13-Jan-17,13,1,2017
118,3510,4771,Albany,15-Jan-17,15,1,2017
119,3273,4771,Columbus,13-Jan-17,13,1,2017
120,3481,4046,DallasFtWorth,14-Jan-17,14,1,2017
121,3267,4771,Denver,15-Jan-17,15,1,2017
122,3676,4771,HarrisburgScranton,16-Jan-17,16,1,2017
123,3562,4771,HarrisburgScranton,17-Jan-17,17,1,2017
124,3835,4046,CincinnatiDayton,18-Jan-17,18,1,2017
125,3450,4771,CincinnatiDayton,19-Jan-17,19,1,2017
126,3560,4771,CincinnatiDayton,1-Feb-17,1,2,2017
127,3086,4046,GrandRapids,2-Feb-17,2,2,2017
128,3486,4771,GreatLakes,3-Feb-17,3,2,2017
129,3261,4771,GrandRapids,5-Feb-17,5,2,2017
