invoice_id,transaction_date,date_0,month_0,year_0,unit_price,quantity,product_sold,type,vendor_name,zipcode,state,city,street,payment_method
68,17-Apr-16,17,4,2016,1.07,1093,4226,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,credit
69,24-Apr-16,24,4,2016,0.97,646,4226,conventional,Morning Food Run,18762,NY,Queens,19600 Union Tpke,wire transfer
70,1-May-16,1,5,2016,1.15,456,4226,organic,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
71,8-May-16,8,5,2016,1.12,1094,4226,conventional,TJ,10002,NY,New York,111 West 4 st.,wire transfer
72,15-May-16,15,5,2016,1.09,662,4226,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
73,22-May-16,22,5,2016,1.01,4119,4046,conventional,ABA Market,98076,CA,San Diego       ,4010 Twiggs St.,wire transfer
74,29-May-16,29,5,2016,1.15,5667,4046,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
75,5-Jun-16,5,6,2016,1.08,2808,4046,conventional,Grazing Tables,97234,CA,Long Beach,87 Aquarium Way.,wire transfer
76,12-Jun-16,12,6,2016,0.97,3161,4046,conventional,BLT,98076,CA,Pomona,1025 E Mission Blvd.,wire transfer
77,19-Jun-16,19,6,2016,1.14,5067,4046,organic,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
78,26-Jun-16,26,6,2016,1.01,4279,4046,conventional,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
79,3-Jul-16,3,7,2016,1.13,2057,4046,organic,TJ,10002,NY,New York,111 West 4 st.,wire transfer
80,10-Jul-16,10,7,2016,0.99,6753,4046,organic,Morning Food Run,18762,NY,Queens,19600 Union Tpke,wire transfer
81,17-Jul-16,17,7,2016,1.1,5767,4046,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
82,24-Jul-16,24,7,2016,0.99,7596,4046,conventional,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
83,31-Jul-16,31,7,2016,1.1,6242,4046,organic,Morning Food Run,11206,NY,Queens,19600 Union Tpke,wire transfer
84,7-Aug-16,7,8,2016,0.96,7595,4046,conventional,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,cash
85,14-Aug-16,14,8,2016,1.11,5077,4225,conventional,TJ,10002,NY,New York,111 West 4 st.,wire transfer
86,28-Aug-16,28,8,2016,1,2236,4225,organic,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
87,28-Aug-16,28,8,2016,1,6386,4225,organic,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
88,4-Sep-16,4,9,2016,1.12,6975,4225,organic,TJ,10002,NY,New York,111 West 4 st.,wire transfer
89,11-Sep-16,11,9,2016,1.12,6398,4225,conventional,Morning Food Run,18762,NY,Queens,19600 Union Tpke,wire transfer
90,18-Sep-16,18,9,2016,0.99,6808,4225,conventional,TJ,10002,NY,New York,111 West 4 st.,wire transfer
91,18-Sep-16,18,9,2016,0.99,6464,4225,conventional,Grazing Tables,97234,CA,Long Beach,87 Aquarium Way.,wire transfer
92,18-Sep-16,18,9,2016,0.99,6497,4225,hybrid,ABA Market,98076,CA,San Diego       ,4010 Twiggs St.,credit
93,9-Oct-16,9,10,2016,1,6583,4225,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,credit
94,9-Oct-16,9,10,2016,1,6809,4225,organic,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,credit
95,23-Oct-16,23,10,2016,1.1,6290,4046,organic,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
96,30-Oct-16,30,10,2016,0.99,8600,4046,conventional,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
97,6-Nov-16,6,11,2016,1.1,7421,4046,conventional,TJ,10002,NY,New York,111 West 4 st.,cash
98,13-Nov-16,13,11,2016,1.06,9695,4046,organic,Bovino,89664,CA,Alhambra,2289 W Main St,wire transfer
99,20-Nov-16,20,11,2016,1.03,7008,4046,organic,BLT,98031,CA,Pomona,1025 E Mission Blvd.,wire transfer
100,27-Nov-16,27,11,2016,0.96,9523,4046,conventional,TJ,10002,NY,New York,111 West 4 st.,wire transfer
101,4-Dec-16,4,12,2016,1.1,9605,4046,conventional,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
102,11-Dec-16,11,12,2016,1.11,7891,4046,conventional,Cartmax,98031,CA,City of Industry,15234 Gale Ave.,cash
103,18-Dec-16,18,12,2016,1.11,1349,4770,organic,Cartmax,98031,CA,City of Industry,15235 Gale Ave.,wire transfer
104,25-Dec-16,25,12,2016,1,991,4770,conventional,Cartmax,98031,CA,City of Industry,15236 Gale Ave.,wire transfer
105,16-Jan-17,16,1,2017,1.17,1127,4770,conventional,TJ,10002,NY,New York,111 West 4 st.,cash
106,17-Jan-17,17,1,2017,1.11,834,4770,conventional,Morning Food Run,18762,NY,Queens,19600 Union Tpke,wire transfer
107,18-Jan-17,18,1,2017,1.15,1104,4770,organic,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
108,19-Jan-17,19,1,2017,1.04,1268,4770,organic,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
109,20-Jan-17,20,1,2017,1.16,9523,4046,organic,TJ,10002,NY,New York,111 West 4 st.,wire transfer
110,21-Jan-17,21,1,2017,1.12,8449,4046,organic,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
111,22-Jan-17,22,1,2017,1.04,9571,4046,organic,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,credit
112,22-Jan-17,22,1,2017,1.04,8574,4046,hybrid,Morning Food Run,18762,NY,Queens,19600 Union Tpke,credit
113,22-Jan-17,22,1,2017,1.04,7897,4046,conventional,BLT,11206,NY,Pomona,1025 E Mission Blvd.,credit
114,22-Jan-17,22,1,2017,1.04,9608,4225,conventional,Morning Food Run,18762,NY,Queens,19600 Union Tpke,wire transfer
115,26-Jan-17,26,1,2017,0.99,9313,4225,organic,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
116,27-Jan-17,27,1,2017,0.99,3190,4225,organic,TJ,10002,NY,New York,111 West 4 st.,wire transfer
117,28-Jan-17,28,1,2017,0.99,3278,4225,organic,Grazing Tables,97234,CA,Long Beach,87 Aquarium Way.,wire transfer
118,29-Jan-17,29,1,2017,0.99,3532,4225,conventional,ABA Market,98076,CA,San Diego       ,4010 Twiggs St.,wire transfer
119,30-Jan-17,30,1,2017,1.17,3588,4225,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,credit
120,31-Jan-17,31,1,2017,1.09,3028,4225,hybrid,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,credit
121,1-Feb-17,1,2,2017,1.18,3364,4225,conventional,TJ,10002,NY,New York,111 West 4 st.,credit
122,2-Feb-17,2,2,2017,1.24,3804,4225,conventional,Cartmax,98031,CA,City of Industry,15233 Gale Ave.,wire transfer
123,3-Feb-17,3,2,2017,1.16,3147,4225,hybrid,TJ,10002,NY,New York,111 West 4 st.,wire transfer
124,4-Feb-17,4,2,2017,1.14,3836,4046,hybrid,Morning Food Run,18762,NY,Queens,19600 Union Tpke,cash
125,5-Feb-17,5,2,2017,1.16,3173,4046,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
126,6-Feb-17,6,2,2017,1.17,3590,4046,conventional,Morning Food Run,18762,NY,Queens,19600 Union Tpke,wire transfer
127,7-Feb-17,7,2,2017,1.2,3144,4046,conventional,Brooklyn Harvest,11206,NY,Brooklyn,204 Union Ave.,wire transfer
128,8-Feb-17,8,2,2017,1.1,3260,4046,conventional,TJ,10002,NY,New York,111 West 4 st.,wire transfer
129,9-Feb-17,9,2,2017,1.1,3018,4046,conventional,BLT,10001,NY,Pomona,1025 E Mission Blvd.,cash
